["I+","RIGHT"]
["I-","RIGHT"]
["LO","TOP"]
["Q+","LEFT"]
["Q-","LEFT"]
["Signal1","BOTTOM"]
["Signal2","BOTTOM"]
("Signal1","mode 1",1,"Signal1",1,"transmission")
(102, 3)
1.9439355327030459e+14 7.6570046352482379e-03 9.4395500874054168e+00
1.9443781697705406e+14 7.8521999602340214e-03 9.5784430517961567e+00
1.9448208068380353e+14 8.0590131432641526e-03 9.7143343558212472e+00
1.9452634439055300e+14 8.2745991251899301e-03 9.8470734747506885e+00
1.9457060809730247e+14 8.4960998108716910e-03 9.9765878363283775e+00
1.9461487180405194e+14 8.7207225145257920e-03 1.0102868379439647e+01
1.9465913551080138e+14 8.9458006949345512e-03 1.0225955600606213e+01
1.9470339921755084e+14 9.1688373271524067e-03 1.0345927041500559e+01
1.9474766292430031e+14 9.3875324490736971e-03 1.0462886660672780e+01
1.9479192663104978e+14 9.5997970737949842e-03 1.0576956164174666e+01
1.9483619033779925e+14 9.8037559392594384e-03 1.0688268140619700e+01
1.9488045404454872e+14 9.9977416180691003e-03 1.0796960729884425e+01
1.9492471775129819e+14 1.0180282433990988e-02 1.0903173518122827e+01
1.9496898145804766e+14 1.0350086487249501e-02 1.1007044365249685e+01
1.9501324516479712e+14 1.0506023906873807e-02 1.1108706911717340e+01
1.9505750887154659e+14 1.0647109233299965e-02 1.1208288563525272e+01
1.9510177257829606e+14 1.0772485587515014e-02 1.1305908808097376e+01
1.9514603628504553e+14 1.0881412001072304e-02 1.1401677763242141e+01
1.9519029999179500e+14 1.0973254963777124e-02 1.1495694904034810e+01
1.9523456369854447e+14 1.1047484897449401e-02 1.1588047947068764e+01
1.9527882740529394e+14 1.1103677894587795e-02 1.1678811898221225e+01
1.9532309111204341e+14 1.1141522683954278e-02 1.1768048289659673e+01
1.9536735481879288e+14 1.1160832417303496e-02 1.1855804645564087e+01
1.9541161852554234e+14 1.1161560529079927e-02 1.1942114225430450e+01
1.9545588223229181e+14 1.1143819617914918e-02 1.2026996100427535e+01
1.9550014593904125e+14 1.1107902045673478e-02 1.2110455623470942e+01
1.9554440964579072e+14 1.1054300752420223e-02 1.2192485358467806e+01
1.9558867335254019e+14 1.0983728645284000e-02 1.2273066538964413e+01
1.9563293705928966e+14 1.0897134833626395e-02 1.2352171130677108e+01
1.9567720076603912e+14 1.0795715948409817e-02 1.2429764574468264e+01
1.9572146447278859e+14 1.0680920797683046e-02 1.2505809283230148e+01
1.9576572817953806e+14 1.0554446674496964e-02 1.2580268953354015e+01
1.9580999188628753e+14 1.0418225757959429e-02 1.2653113723085902e+01
1.9585425559303700e+14 1.0274400253045737e-02 1.2724326159385338e+01
1.9589851929978647e+14 1.0125285232537440e-02 1.2793907975542998e+01
1.9594278300653594e+14 9.9733186178406659e-03 1.2861887270009387e+01
("Signal1","mode 1",1,"Signal2",1,"transmission")
(102, 3)
1.9156067603833869e+14 2.4837406373843505e-03 -1.2143285203486254e+00
1.9160493974508816e+14 1.7078076755093978e-03 -1.1056543552250595e+00
1.9164920345183762e+14 9.4663731959163989e-04 -1.0564771003702531e+00
1.9169346715858709e+14 2.6359427417585842e-04 -1.5919468448714054e+00
1.9173773086533656e+14 6.2168897917860193e-04 -3.3348672062429241e+00
1.9178199457208603e+14 1.3359766602242024e-03 -3.3657004528262311e+00
1.9182625827883550e+14 2.0470304991091403e-03 -3.2646681241745998e+00
1.9187052198558497e+14 2.7418465993665378e-03 -3.1330407614026377e+00
1.9191478569233444e+14 3.4163936080649237e-03 -2.9885521587431256e+00
1.9195904939908391e+14 4.0680161946738853e-03 -2.8367078165735409e+00
1.9200331310583334e+14 4.6945443406957235e-03 -2.6797399532874899e+00
1.9204757681258281e+14 5.2941260207819071e-03 -2.5187024991430853e+00
1.9209184051933228e+14 5.8652092019234802e-03 -2.3541413732081518e+00
1.9213610422608175e+14 6.4065649827913873e-03 -2.1863555346161729e+00
1.9218036793283122e+14 6.9173221806676476e-03 -2.0155139229213610e+00
1.9222463163958069e+14 7.3970022954902492e-03 -1.8417139887213345e+00
1.9226889534633016e+14 7.8455492485885771e-03 -1.6650140393654953e+00
1.9231315905307962e+14 8.2633501493717971e-03 -1.4854529682956941e+00
1.9235742275982909e+14 8.6512440635462557e-03 -1.3030635917309745e+00
1.9240168646657856e+14 9.0105161239585514e-03 -1.1178826194681435e+00
1.9244595017332803e+14 9.3428746476320445e-03 -9.2995875941752992e-01
1.9249021388007750e+14 9.6504093596775087e-03 -7.3935965193641806e-01
1.9253447758682697e+14 9.9355294827842625e-03 -5.4617786184753103e-01
1.9257874129357644e+14 1.0200881403803781e-02 -3.5053585904777851e-01
1.9262300500032591e+14 1.0449246910650327e-02 -1.5258972727976650e-01
1.9266726870707538e+14 1.0683424577936348e-02 4.7468763957516216e-02
1.9271153241382484e+14 1.0906098662240975e-02 2.4941210516271350e-01
1.9275579612057431e+14 1.1119701650840870e-02 4.5297931152122822e-01
1.9280005982732378e+14 1.1326278116311289e-02 6.5788063469567226e-01
1.9284432353407325e+14 1.1527358455180327e-02 8.6380460255847258e-01
1.9288858724082269e+14 1.1723851161577321e-02 1.0704269861895790e+00
1.9293285094757216e+14 1.1915961358282436e-02 1.2774210334414444e+00
1.9297711465432162e+14 1.2103141414643396e-02 1.4844681280045757e+00
1.9302137836107109e+14 1.2284076863358098e-02 1.6912679757943654e+00
1.9306564206782056e+14 1.2456707882313421e-02 1.8975475015823702e+00
1.9310990577457003e+14 1.2618283790260580e-02 2.1030678394216142e+00
1.9315416948131950e+14 1.2765445719811285e-02 2.3076290748934882e+00
1.9319843318806897e+14 1.2894331137658364e-02 2.5110726879044702e+00
1.9324269689481844e+14 1.3000693257381299e-02 2.7132818993329377e+00
1.9328696060156791e+14 1.3080028545526480e-02 2.9141803087292866e+00
1.9333122430831738e+14 1.3127706258639510e-02 3.1137293115055025e+00
1.9337548801506684e+14 1.3139095028278765e-02 3.3119248104505368e+00
1.9341975172181631e+14 1.3109682711577326e-02 3.5087937084268246e+00
1.9346401542856578e+14 1.3035186878874262e-02 3.7043906122961512e+00
1.9350827913531525e+14 1.2911654314920905e-02 3.8987951171999282e+00
1.9355254284206472e+14 1.2735548723919118e-02 4.0921099967684711e+00
1.9359680654881419e+14 1.2503826454592956e-02 4.2844606172276460e+00
1.9364107025556366e+14 1.2214000534358952e-02 4.4759959408566585e+00
1.9368533396231312e+14 1.1864193675563002e-02 4.6668916126150171e+00
1.9372959766906259e+14 1.1453181262309002e-02 4.8573558758711153e+00
1.9373235434948506e+14 1.1425543420287808e-02 4.8692088794518575e+00
1.9377110469538956e+14 1.1011671482213837e-02 5.0357887206743177e+00
1.9377386137581203e+14 1.0980425736919357e-02 5.0476395179296283e+00
1.9381812508256150e+14 1.0446104420251692e-02 5.2380518549885959e+00
1.9386238878931097e+14 9.8511338617291496e-03 5.4289862308982304e+00
1.9390665249606044e+14 9.1971957952807267e-03 5.6209612484771494e+00
1.9395091620280991e+14 8.4867736847248094e-03 5.8146893294281998e+00
1.9399517990955938e+14 7.7232169995000224e-03 6.0111953150180764e+00
1.9403944361630884e+14 6.9108685441139324e-03 6.2120322922677227e+00
1.9408370732305831e+14 6.0553340063374496e-03 6.4196998453258525e+00
1.9412797102980778e+14 5.1640891979003352e-03 6.6385199808084066e+00
1.9417223473655725e+14 4.2479673475116116e-03 6.8766553597887548e+00
1.9421649844330672e+14 3.3252622406192427e-03 7.1513231772794725e+00
1.9426076215005619e+14 2.4350039607062145e-03 7.5038893247430938e+00
1.9430502585680566e+14 1.6868336283479496e-03 8.0407901777673310e+00
1.9434928956355512e+14 1.3941846880002151e-03 8.8932491589206819e+00
1.9439355327030459e+14 1.8195232164961244e-03 9.6944556244677997e+00
1.9443781697705406e+14 2.6415446142311252e-03 1.0184560667358950e+01
1.9448208068380353e+14 3.5944754454179224e-03 1.0516154278886848e+01
1.9452634439055300e+14 4.5888039206922870e-03 1.0779739353849539e+01
1.9457060809730247e+14 5.5904329971006262e-03 1.1010299660055974e+01
1.9461487180405194e+14 6.5819021044871591e-03 1.1222736216121501e+01
1.9465913551080138e+14 7.5518569918739632e-03 1.1424259256907552e+01
1.9470339921755084e+14 8.4916938552100502e-03 1.1618743649077681e+01
1.9474766292430031e+14 9.3943191325701926e-03 1.1808451952029056e+01
1.9479192663104978e+14 1.0253642185660349e-02 1.1994796454038447e+01
1.9483619033779925e+14 1.1064356220521775e-02 1.2178708807651269e+01
1.9488045404454872e+14 1.1821843478872369e-02 1.2360833386297593e+01
1.9492471775129819e+14 1.2522137123665594e-02 1.2541634924910349e+01
1.9496898145804766e+14 1.3161909313632690e-02 1.2721461645452953e+01
1.9501324516479712e+14 1.3738470616742602e-02 1.2900583950487871e+01
1.9505750887154659e+14 1.4249773067918123e-02 1.3079219061321510e+01
1.9510177257829606e+14 1.4694412680754217e-02 1.3257547234149689e+01
1.9514603628504553e+14 1.5071629049457032e-02 1.3435722744403318e+01
1.9519029999179500e+14 1.5381300685452376e-02 1.3613881511636682e+01
1.9523456369854447e+14 1.5623935319562587e-02 1.3792146496680038e+01
1.9527882740529394e+14 1.5800654757444035e-02 1.3970631570592461e+01
1.9532309111204341e+14 1.5913174099892811e-02 1.4149444293485729e+01
1.9536735481879288e+14 1.5963775281509503e-02 1.4328687877220538e+01
1.9541161852554234e+14 1.5955274968272582e-02 1.4508462498910024e+01
1.9545588223229181e+14 1.5890986902412987e-02 1.4688866059264450e+01
1.9550014593904125e+14 1.5774678800906654e-02 1.4869994427950344e+01
1.9554440964579072e+14 1.5610523908729570e-02 1.5051941179870834e+01
1.9558867335254019e+14 1.5403047285668952e-02 1.5234796797743105e+01
1.9563293705928966e+14 1.5157066873733320e-02 1.5418647296169748e+01
1.9567720076603912e+14 1.4877629360966255e-02 1.5603572211125913e+01
1.9572146447278859e+14 1.4569940841674681e-02 1.5789641898684019e+01
1.9576572817953806e+14 1.4239292293496039e-02 1.5976914101508491e+01
1.9580999188628753e+14 1.3890979975503431e-02 1.6165429775839264e+01
1.9585425559303700e+14 1.3530221032667112e-02 1.6355208230103358e+01
1.9589851929978647e+14 1.3162064906440346e-02 1.6546241712316650e+01
1.9594278300653594e+14 1.2791301631348506e-02 1.6738489696712609e+01
("Signal1","mode 1",1,"Q-",1,"transmission")
(102, 3)
1.9156067603833869e+14 4.7670443226443360e-01 2.4053483189835796e+00
1.9160493974508816e+14 4.7694931262536483e-01 2.5484675132343741e+00
1.9164920345183762e+14 4.7719335304796634e-01 2.6915914509006234e+00
1.9169346715858709e+14 4.7743610048617113e-01 2.8347211188272698e+00
1.9173773086533656e+14 4.7767699331004654e-01 2.9778573204952159e+00
1.9178199457208603e+14 4.7791538026816649e-01 3.1210006298787634e+00
1.9182625827883550e+14 4.7815054348134989e-01 3.2641513541221996e+00
1.9187052198558497e+14 4.7838172457264083e-01 3.4073095063974432e+00
1.9191478569233444e+14 4.7860815293892717e-01 3.5504747898962652e+00
1.9195904939908391e+14 4.7882907511381056e-01 3.6936465934773559e+00
1.9200331310583334e+14 4.7904378415625126e-01 3.8368239990630237e+00
1.9204757681258281e+14 4.7925164802436260e-01 3.9800058004719441e+00
1.9209184051933228e+14 4.7945213595337105e-01 4.1231905329967109e+00
1.9213610422608175e+14 4.7964484194589802e-01 4.2663765127091642e+00
1.9218036793283122e+14 4.7982950459508572e-01 4.4095618842024784e+00
1.9222463163958069e+14 4.8000602259030639e-01 4.5527446752505805e+00
1.9226889534633016e+14 4.8017446539530323e-01 4.6959228567087301e+00
1.9231315905307962e+14 4.8033507873424874e-01 4.8390944058571845e+00
1.9235742275982909e+14 4.8048828466867982e-01 4.9822573713329135e+00
1.9240168646657856e+14 4.8063467619373018e-01 5.1254099377593008e+00
1.9244595017332803e+14 4.8077500642465126e-01 5.2685504882070875e+00
1.9249021388007750e+14 4.8091017258223062e-01 5.4116776626578869e+00
1.9253447758682697e+14 4.8104119511861154e-01 5.5547904107288302e+00
1.9257874129357644e+14 4.8116919245232376e-01 5.6978880370162894e+00
1.9262300500032591e+14 4.8129535190275829e-01 5.8409702375642629e+00
1.9266726870707538e+14 4.8142089752860795e-01 5.9840371261416898e+00
1.9271153241382484e+14 4.8154705568007283e-01 6.1270892492193347e+00
1.9275579612057431e+14 4.8167501916766919e-01 6.2701275888007650e+00
1.9280005982732378e+14 4.8180591102819309e-01 6.4131535525494412e+00
1.9284432353407325e+14 4.8194074892557781e-01 6.5561689509975292e+00
1.9288858724082269e+14 4.8208041125683559e-01 6.6991759619813447e+00
1.9293285094757216e+14 4.8222560603592934e-01 6.8421770828514514e+00
1.9297711465432162e+14 4.8237684359754046e-01 6.9851750714086807e+00
1.9302137836107109e+14 4.8253441409513509e-01 7.1281728769286419e+00
1.9306564206782056e+14 4.8269837066193810e-01 7.2711735630214642e+00
1.9310990577457003e+14 4.8286851896064031e-01 7.4141802244250545e+00
1.9315416948131950e+14 4.8304441366967765e-01 7.5571959001228421e+00
1.9319843318806897e+14 4.8322536224643980e-01 7.7002234853916800e+00
1.9324269689481844e+14 4.8341043607725898e-01 7.8432656455143066e+00
1.9328696060156791e+14 4.8359848887947698e-01 7.9863247339207160e+00
1.9333122430831738e+14 4.8378818197214818e-01 8.1294027174362409e+00
1.9337548801506684e+14 4.8397801578971283e-01 8.2725011111396487e+00
1.9341975172181631e+14 4.8416636678825004e-01 8.4156209250419192e+00
1.9346401542856578e+14 4.8435152869660975e-01 8.5587626244324806e+00
1.9350827913531525e+14 4.8453175690390415e-01 8.7019261052857662e+00
1.9355254284206472e+14 4.8470531465775840e-01 8.8451106856349462e+00
1.9359680654881419e+14 4.8487051967919059e-01 8.9883151132851751e+00
1.9364107025556366e+14 4.8502578978253080e-01 9.1315375897108897e+00
1.9368533396231312e+14 4.8516968612230305e-01 9.2747758094589940e+00
1.9372959766906259e+14 4.8530095277081847e-01 9.4180270138999287e+00
1.9373235434948506e+14 4.8530868522704423e-01 9.4269488540810791e+00
1.9377110469538956e+14 4.8541164292151218e-01 9.5523657411313536e+00
1.9377386137581203e+14 4.8541855145560736e-01 9.5612880577412351e+00
1.9381812508256150e+14 4.8552169044788218e-01 9.7045554863489460e+00
1.9386238878931097e+14 4.8560984678442576e-01 9.8478256216415936e+00
1.9390665249606044e+14 4.8568278121618047e-01 9.9910946541138923e+00
1.9395091620280991e+14 4.8574054549974288e-01 1.0134358738417927e+01
1.9399517990955938e+14 4.8578348187309156e-01 1.0277614089887422e+01
1.9403944361630884e+14 4.8581221477815334e-01 1.0420857079412714e+01
1.9408370732305831e+14 4.8582763510277394e-01 1.0564084324167368e+01
1.9412797102980778e+14 4.8583087740907194e-01 1.0707292771830780e+01
1.9417223473655725e+14 4.8582329079021463e-01 1.0850479776150019e+01
1.9421649844330672e+14 4.8580640415089932e-01 1.0993643161917227e+01
1.9426076215005619e+14 4.8578188683761420e-01 1.1136781277711457e+01
1.9430502585680566e+14 4.8575150565154479e-01 1.1279893035048934e+01
1.9434928956355512e+14 4.8571707936063874e-01 1.1422977932911865e+01
1.9439355327030459e+14 4.8568043188691606e-01 1.1566036066970591e+01
1.9443781697705406e+14 4.8564334538073012e-01 1.1709068123175143e+01
1.9448208068380353e+14 4.8560751440463318e-01 1.1852075355774563e+01
1.9452634439055300e+14 4.8557450243465350e-01 1.1995059550210096e+01
1.9457060809730247e+14 4.8554570184517443e-01 1.2138022971727246e+01
1.9461487180405194e+14 4.8552229847385164e-01 1.2280968300941350e+01
1.9465913551080138e+14 4.8550524176416565e-01 1.2423898557975635e+01
1.9470339921755084e+14 4.8549522135464324e-01 1.2566817017145572e+01
1.9474766292430031e+14 4.8549265082687093e-01 1.2709727114482066e+01
1.9479192663104978e+14 4.8549765913969228e-01 1.2852632350651694e+01
1.9483619033779925e+14 4.8551009006888118e-01 1.2995536192033807e+01
1.9488045404454872e+14 4.8552950974395459e-01 1.3138441972831167e+01
1.9492471775129819e+14 4.8555522213367025e-01 1.3281352801124546e+01
1.9496898145804766e+14 4.8558629208624116e-01 1.3424271471713086e+01
1.9501324516479712e+14 4.8562157528845967e-01 1.3567200388416410e+01
1.9505750887154659e+14 4.8565975427914576e-01 1.3710141498248124e+01
1.9510177257829606e+14 4.8569937944610048e-01 1.3853096239514770e+01
1.9514603628504553e+14 4.8573891376139627e-01 1.3996065505455690e+01
1.9519029999179500e+14 4.8577677987546514e-01 1.4139049624539588e+01
1.9523456369854447e+14 4.8581140810312551e-01 1.4282048357983467e+01
1.9527882740529394e+14 4.8584128379893771e-01 1.4425060914492864e+01
1.9532309111204341e+14 4.8586499263753696e-01 1.4568085981649560e+01
1.9536735481879288e+14 4.8588126238745882e-01 1.4711121772828538e+01
1.9541161852554234e+14 4.8588899989055162e-01 1.4854166088020753e+01
1.9545588223229181e+14 4.8588732212947178e-01 1.4997216386503794e+01
1.9550014593904125e+14 4.8587558047442025e-01 1.5140269868945580e+01
1.9554440964579072e+14 4.8585337743893026e-01 1.5283323566260577e+01
1.9558867335254019e+14 4.8582057553187707e-01 1.5426374432373509e+01
1.9563293705928966e+14 4.8577729805869813e-01 1.5569419437986634e+01
1.9567720076603912e+14 4.8572392198761100e-01 1.5712455662477439e+01
1.9572146447278859e+14 4.8566106324639730e-01 1.5855480381188803e+01
1.9576572817953806e+14 4.8558955504330520e-01 1.5998491145583777e+01
1.9580999188628753e+14 4.8551042000413569e-01 1.6141485854023117e+01
1.9585425559303700e+14 4.8542483708185880e-01 1.6284462811260568e+01
1.9589851929978647e+14 4.8533410432134894e-01 1.6427420775134522e+01
1.9594278300653594e+14 4.8523959864921506e-01 1.6570358989342051e+01
("Signal1","mode 1",1,"Q+",1,"transmission")
(102, 3)
1.9156067603833869e+14 4.6090964192302558e-01 -2.3372767533894878e+00
1.9160493974508816e+14 4.6124498688286897e-01 -2.1943164154407251e+00
1.9164920345183762e+14 4.6158601875024646e-01 -2.0513506270720150e+00
1.9169346715858709e+14 4.6193245666908633e-01 -1.9083768298837729e+00
1.9173773086533656e+14 4.6228385882492862e-01 -1.7653925480271939e+00
1.9178199457208603e+14 4.6263962822339388e-01 -1.6223954381467143e+00
1.9182625827883550e+14 4.6299902183301350e-01 -1.4793833373605152e+00
1.9187052198558497e+14 4.6336116301277830e-01 -1.3363543081665210e+00
1.9191478569233444e+14 4.6372505706059830e-01 -1.1933066791690015e+00
1.9195904939908391e+14 4.6408960962957474e-01 -1.0502390805682604e+00
1.9200331310583334e+14 4.6445364766923564e-01 -9.0715047343564348e-01
1.9204757681258281e+14 4.6481594246187335e-01 -7.6404017191652873e-01
1.9209184051933228e+14 4.6517523424460677e-01 -6.2090785766652690e-01
1.9213610422608175e+14 4.6553025784025887e-01 -4.7775358601564405e-01
1.9218036793283122e+14 4.6587976866871522e-01 -3.3457778357481976e-01
1.9222463163958069e+14 4.6622256847870602e-01 -1.9138123724731551e-01
1.9226889534633016e+14 4.6655753013079182e-01 -4.8165074851378623e-02
1.9231315905307962e+14 4.6688362077717349e-01 9.5069262181033079e-02
1.9235742275982909e+14 4.6719992282284895e-01 2.3832005333261633e-01
1.9240168646657856e+14 4.6750565211506145e-01 3.8158533983230075e-01
1.9244595017332803e+14 4.6780017289055331e-01 5.2486297069009724e-01
1.9249021388007750e+14 4.6808300911007816e-01 6.6815065268198681e-01
1.9253447758682697e+14 4.6835385192164342e-01 8.1144600294104341e-01
1.9257874129357644e+14 4.6861256311333871e-01 9.5474660275163437e-01
1.9262300500032591e+14 4.6885917453742015e-01 1.0980500511468874e+00
1.9266726870707538e+14 4.6909388360471865e-01 1.2413540169597552e+00
1.9271153241382484e+14 4.6931704505697674e-01 1.3846562880565954e+00
1.9275579612057431e+14 4.6952915932118433e-01 1.5279548166165451e+00
1.9280005982732378e+14 4.6973085783024848e-01 1.6712477594641260e+00
1.9284432353407325e+14 4.6992288575768937e-01 1.8145335126424493e+00
1.9288858724082269e+14 4.7010608265891196e-01 1.9578107395872986e+00
1.9293285094757216e+14 4.7028136153905059e-01 2.1010783924549927e+00
1.9297711465432162e+14 4.7044968687822153e-01 2.2443357263328303e+00
1.9302137836107109e+14 4.7061205214181312e-01 2.3875823062350587e+00
1.9306564206782056e+14 4.7076945728850167e-01 2.5308180069427673e+00
1.9310990577457003e+14 4.7092288676438337e-01 2.6740430058893772e+00
1.9315416948131950e+14 4.7107328844093976e-01 2.8172577694220236e+00
1.9319843318806897e+14 4.7122155391910442e-01 2.9604630328780446e+00
1.9324269689481844e+14 4.7136850058348356e-01 3.1036597750175776e+00
1.9328696060156791e+14 4.7151485575028612e-01 3.2468491874443957e+00
1.9333122430831738e+14 4.7166124321029096e-01 3.3900326397189593e+00
1.9337548801506684e+14 4.7180817242413692e-01 3.5332116409508951e+00
1.9341975172181631e+14 4.7195603057997654e-01 3.6763877987154210e+00
1.9346401542856578e+14 4.7210507767310944e-01 3.8195627762049345e+00
1.9350827913531525e+14 4.7225544471198699e-01 3.9627382485675868e+00
1.9355254284206472e+14 4.7240713509463561e-01 4.1059158594331340e+00
1.9359680654881419e+14 4.7256002913394696e-01 4.2490971786402287e+00
1.9364107025556366e+14 4.7271389163955568e-01 4.3922836621884169e+00
1.9368533396231312e+14 4.7286838238975970e-01 4.5354766154122403e+00
1.9372959766906259e+14 4.7302306925047155e-01 4.6786771603289576e+00
1.9373235434948506e+14 4.7303269820178778e-01 4.6875957587363004e+00
1.9377110469538956e+14 4.7316784899698677e-01 4.8129670908353095e+00
1.9377386137581203e+14 4.7317744362260761e-01 4.8218862080355001e+00
1.9381812508256150e+14 4.7333093782729935e-01 4.9651044369132347e+00
1.9386238878931097e+14 4.7348294397346280e-01 5.1083322772671469e+00
1.9390665249606044e+14 4.7363283379824844e-01 5.2515699028560210e+00
1.9395091620280991e+14 4.7377997893059776e-01 5.3948172295765415e+00
1.9399517990955938e+14 4.7392377100504801e-01 5.5380739213619519e+00
1.9403944361630884e+14 4.7406364104841597e-01 5.6813394031363096e+00
1.9408370732305831e+14 4.7419907757797242e-01 5.8246128804529285e+00
1.9412797102980778e+14 4.7432964288575463e-01 5.9678933652358257e+00
1.9417223473655725e+14 4.7445498703886912e-01 6.1111797068585973e+00
1.9421649844330672e+14 4.7457485919815912e-01 6.2544706276315534e+00
1.9426076215005619e+14 4.7468911594370417e-01 6.3977647616431597e+00
1.9430502585680566e+14 4.7479772639227197e-01 6.5410606958096214e+00
1.9434928956355512e+14 4.7490077399387071e-01 6.6843570119412998e+00
1.9439355327030459e+14 4.7499845499802967e-01 6.8276523286293349e+00
1.9443781697705406e+14 4.7509107368057424e-01 6.9709453417873215e+00
